Time,Set_V,Measured_V,Current,Power,Temperature,Supply_v
2025-07-21 13:31:33,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:33,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:33,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:34,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:34,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:34,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:35,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:35,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:35,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:35,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:36,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:36,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:36,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:37,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:37,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:37,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:38,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:38,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:38,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:39,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:39,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:39,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:39,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:40,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:40,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:40,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:41,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:41,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:41,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:42,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:42,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:42,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:42,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:43,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:43,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:43,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:44,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:44,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:44,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:45,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:45,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:45,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:45,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:46,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:46,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:46,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:47,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:47,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:47,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:48,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:48,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:48,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:49,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:49,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:49,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:49,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:50,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:50,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:50,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:51,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:51,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:51,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:52,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:52,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:52,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:52,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:53,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:53,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:53,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:54,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:54,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:54,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:55,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:55,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:55,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:55,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:56,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:56,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:56,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:57,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:57,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:57,60.0,N/A,N/A,N/A,N/A
2025-07-21 13:31:58,60.0,N/A,N/A,N/A,N/A
